inv_branch_id,inventory_id,quantity_on_hand,minimum_stock_level,branch_id
INV001BRANCH001,INV001,200,50,BRANCH001
INV002BRANCH001,INV002,150,30,BRANCH001
INV003BRANCH001,INV003,100,20,BRANCH001
INV004BRANCH001,INV004,500,100,BRANCH001
INV005BRANCH001,INV005,80,15,BRANCH001
INV006BRANCH001,INV006,60,10,BRANCH001
INV007BRANCH001,INV007,50,5,BRANCH001
INV008BRANCH001,INV008,100,20,BRANCH001
INV009BRANCH001,INV009,200,50,BRANCH001
INV010BRANCH001,INV010,50,10,BRANCH001
INV011BRANCH001,INV011,300,50,BRANCH001
INV012BRANCH001,INV012,1000,200,BRANCH001
INV013BRANCH001,INV013,300,50,BRANCH001
INV014BRANCH001,INV014,60,10,BRANCH001
INV015BRANCH001,INV015,40,5,BRANCH001
INV001BRANCH002,INV001,200,50,BRANCH002
INV002BRANCH002,INV002,150,30,BRANCH002
INV003BRANCH002,INV003,100,20,BRANCH002
INV004BRANCH002,INV004,500,100,BRANCH002
INV005BRANCH002,INV005,80,15,BRANCH002
INV006BRANCH002,INV006,60,10,BRANCH002
INV007BRANCH002,INV007,50,5,BRANCH002
INV008BRANCH002,INV008,100,20,BRANCH002
INV009BRANCH002,INV009,200,50,BRANCH002
INV010BRANCH002,INV010,50,10,BRANCH002
INV011BRANCH002,INV011,300,50,BRANCH002
INV012BRANCH002,INV012,1000,200,BRANCH002
INV013BRANCH002,INV013,300,50,BRANCH002
INV014BRANCH002,INV014,60,10,BRANCH002
INV015BRANCH002,INV015,40,5,BRANCH002
INV001BRANCH003,INV001,200,50,BRANCH003
INV002BRANCH003,INV002,150,30,BRANCH003
INV003BRANCH003,INV003,100,20,BRANCH003
INV004BRANCH003,INV004,500,100,BRANCH003
INV005BRANCH003,INV005,80,15,BRANCH003
INV006BRANCH003,INV006,60,10,BRANCH003
INV007BRANCH003,INV007,50,5,BRANCH003
INV008BRANCH003,INV008,100,20,BRANCH003
INV009BRANCH003,INV009,200,50,BRANCH003
INV010BRANCH003,INV010,50,10,BRANCH003
INV011BRANCH003,INV011,300,50,BRANCH003
INV012BRANCH003,INV012,1000,200,BRANCH003
INV013BRANCH003,INV013,300,50,BRANCH003
INV014BRANCH003,INV014,60,10,BRANCH003
INV015BRANCH003,INV015,40,5,BRANCH003
INV001BRANCH004,INV001,200,50,BRANCH004
INV002BRANCH004,INV002,150,30,BRANCH004
INV003BRANCH004,INV003,100,20,BRANCH004
INV004BRANCH004,INV004,500,100,BRANCH004
INV005BRANCH004,INV005,80,15,BRANCH004
INV006BRANCH004,INV006,60,10,BRANCH004
INV007BRANCH004,INV007,50,5,BRANCH004
INV008BRANCH004,INV008,100,20,BRANCH004
INV009BRANCH004,INV009,200,50,BRANCH004
INV010BRANCH004,INV010,50,10,BRANCH004
INV011BRANCH004,INV011,300,50,BRANCH004
INV012BRANCH004,INV012,1000,200,BRANCH004
INV013BRANCH004,INV013,300,50,BRANCH004
INV014BRANCH004,INV014,60,10,BRANCH004
INV015BRANCH004,INV015,40,5,BRANCH004
INV001BRANCH005,INV001,200,50,BRANCH005
INV002BRANCH005,INV002,150,30,BRANCH005
INV003BRANCH005,INV003,100,20,BRANCH005
INV004BRANCH005,INV004,500,100,BRANCH005
INV005BRANCH005,INV005,80,15,BRANCH005
INV006BRANCH005,INV006,60,10,BRANCH005
INV007BRANCH005,INV007,50,5,BRANCH005
INV008BRANCH005,INV008,100,20,BRANCH005
INV009BRANCH005,INV009,200,50,BRANCH005
INV010BRANCH005,INV010,50,10,BRANCH005
INV011BRANCH005,INV011,300,50,BRANCH005
INV012BRANCH005,INV012,1000,200,BRANCH005
INV013BRANCH005,INV013,300,50,BRANCH005
INV014BRANCH005,INV014,60,10,BRANCH005
INV015BRANCH005,INV015,40,5,BRANCH005
